label,manifest
לוח זיכרון במקום נפילתו של משה רוזנפלד עין הסמל. על הגלבוע. חברי תל יוסף בהזכרה מרץ,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582367/manifest
לוח זיכרון במקום נפילתו של משה רוזנפלד עין הסמל. על הגלבוע. חברי תל יוסף בהזכרה מרץ,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582368/manifest
לוח זיכרון במקום נפילתו של משה רוזנפלד עין הסמל. על הגלבוע. חברי תל יוסף בהזכרה מרץ,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582369/manifest
לוח זיכרון במקום נפילתו של משה רוזנפלד על הגלבוע. חברי תל יוסף בנטיעה,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582370/manifest
לוח זיכרון במקום נפילתו של משה רוזנפלד על הגלבוע. חברי תל יוסף בנטיעה,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582371/manifest
לוח זיכרון במקום נפילתו של משה רוזנפלד עין הסמל. על הגלבוע. חברי תל יוסף בהזכרה מרץ,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582372/manifest
לוח זיכרון במקום נפילתו של משה רוזנפלד על הגלבוע. חברי תל יוסף. בנו של משה,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582373/manifest
"שטפון של נחל חרוד, נזקים/דצמ'",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582374/manifest
מבט מגג בית שטורמן,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582375/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582376/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582377/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582378/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582379/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582380/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582381/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582382/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582383/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582384/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582385/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582386/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582387/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582388/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582389/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582390/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582391/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582392/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582393/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582394/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582395/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582396/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582397/manifest
מפת תבליט של מקורות המים בעמק חרוד,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582398/manifest
בטקס הסרט הלוט למצבה של משה רוזנפלד בגלבוע. דוד יזהר מתל יוסף מסביר,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582399/manifest
בטקס הסרט הלוט למצבה של משה רוזנפלד בגלבוע. דוד יזהר מתל יוסף מסביר,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582400/manifest
בטקס הסרט הלוט למצבה של משה רוזנפלד בגלבוע. דוד יזהר מתל יוסף מסביר,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582401/manifest
בטקס הסרט הלוט למצבה של משה רוזנפלד בגלבוע. דוד יזהר מתל יוסף מסביר,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582402/manifest
בטקס הסרט הלוט למצבה של משה רוזנפלד בגלבוע. דוד יזהר מתל יוסף מסביר,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582403/manifest
בטקס הסרט הלוט למצבה של משה רוזנפלד בגלבוע. דוד יזהר מתל יוסף מסביר,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582404/manifest
תנובה תל יוסף/,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582405/manifest
תנובה תל יוסף/,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582406/manifest
תנובה תל יוסף/,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582407/manifest
תנובה תל יוסף/,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582408/manifest
תנובה תל יוסף/,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582409/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582410/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582411/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582412/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582413/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582414/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582415/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582416/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582417/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582418/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582419/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582420/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582421/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582422/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582423/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582424/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582425/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582426/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582427/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582428/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582429/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582430/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582431/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582432/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582433/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582434/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582435/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582436/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582437/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582438/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582439/manifest
שלטים לכנס נוטעים בבית שטורמן,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582440/manifest
בית שטורמן,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582441/manifest
בית שטורמן,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582442/manifest
בית שטורמן,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582443/manifest
בית שטורמן,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582444/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582445/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582446/manifest
"חורף, דצמבר שטפון בנחל חרוד",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582447/manifest
כנס נוטעים וגננים בבית שטורמן דצמבר,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582448/manifest
חולד בבית שטורמן,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582449/manifest
חולד בבית שטורמן,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582450/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582451/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582452/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582453/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582454/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582455/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582456/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582457/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582458/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582459/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582460/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582461/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582462/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582463/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582464/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582465/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582466/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582467/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582468/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582469/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582470/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582471/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582472/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582473/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582474/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582475/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582476/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582477/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582478/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582479/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582480/manifest
בית האריזה האיזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582481/manifest
"בית האריזה האיזורי דצמ', מתקן לסגירת תיבות פרי",http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582482/manifest
חולד בבית שטורמן,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582483/manifest
תמר אורי עובדת הספריה בבית שטורמן דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582484/manifest
תמר אורי עובדת הספריה בבית שטורמן דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582485/manifest
דר. ארליך עובד בספריה,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582486/manifest
ארון היונקים בבית שטורמן,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582487/manifest
שולחן עבודה בב.ש.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582488/manifest
רחבת הכניסה לב.ש.,http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582489/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582490/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582491/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582492/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582493/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582494/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582495/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582496/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582497/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582498/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582499/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582500/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582501/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582502/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582503/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582504/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582505/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582506/manifest
בית אריזה איזורי דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582507/manifest
הנהלת בית האריזה דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582508/manifest
הנהלת בית האריזה דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582509/manifest
הנהלת בית האריזה דצמ',http://iiif.nli.org.il/IIIFv21/DOCID/NNL03_Bitmuna700582510/manifest
