manifest_label,manifest_sysnum,sequence_id,sequence_label,canvas_id,canvas_label,id,type,motivation,resource_id,resource_type,resource_format,resource_width,resource_height,canvas_width,canvas_height
"מבצע קדש: הנשיא ורעייתו מבקרים בעמדת צה""ל בראס נצרני.",003573458,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573458/sequence/IE19144205,"מבצע קדש: הנשיא ורעייתו מבקרים בעמדת צה""ל בראס נצרני.",http://iiif.nli.org.il/IIIFv21/FL19168964,003573458-R,FL19168964,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19168964/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,629,800,629
"מבצע קדש: הנשיא ורעייתו מבקרים בעמדת צה""ל בראס נצרני.",003573458,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573458/sequence/IE19144205,"מבצע קדש: הנשיא ורעייתו מבקרים בעמדת צה""ל בראס נצרני.",http://iiif.nli.org.il/IIIFv21/FL19168961,003573458-V,FL19168961,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19168961/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,631,800,631
"מבצע קדש: חיילי צה""ל בדרך אל איסמעיליה.",003573412,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573412/sequence/IE19144187,"מבצע קדש: חיילי צה""ל בדרך אל איסמעיליה.",http://iiif.nli.org.il/IIIFv21/FL19168066,003573412-R,FL19168066,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19168066/full/max/0/default.jpg,dctypes:Image,image/jpeg;,738,800,738,800
"מבצע קדש: חיילי צה""ל בדרך אל איסמעיליה.",003573412,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573412/sequence/IE19144187,"מבצע קדש: חיילי צה""ל בדרך אל איסמעיליה.",http://iiif.nli.org.il/IIIFv21/FL19168063,003573412-V,FL19168063,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19168063/full/max/0/default.jpg,dctypes:Image,image/jpeg;,747,800,747,800
"מבצע קדש: חיילי צה""ל בעמדה מצרית שנכבשה.",003573478,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573478/sequence/IE19144225,"מבצע קדש: חיילי צה""ל בעמדה מצרית שנכבשה.",http://iiif.nli.org.il/IIIFv21/FL19169141,003573478-R,FL19169141,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19169141/full/max/0/default.jpg,dctypes:Image,image/jpeg;,661,800,661,800
"מבצע קדש: חיילי צה""ל בעמדה מצרית שנכבשה.",003573478,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573478/sequence/IE19144225,"מבצע קדש: חיילי צה""ל בעמדה מצרית שנכבשה.",http://iiif.nli.org.il/IIIFv21/FL19169146,003573478-V,FL19169146,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19169146/full/max/0/default.jpg,dctypes:Image,image/jpeg;,675,800,675,800
"חנוכת מעון הסטודנטים ברחוב איתמר בן אב""י, ירושלים. -[Opening Ceremony of a Students' Hostel in Jerusalem] [picture]",003573226,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573226/sequence/IE19145201,"חנוכת מעון הסטודנטים ברחוב איתמר בן אב""י  ירושלים.",http://iiif.nli.org.il/IIIFv21/FL19166683,003573226-R,FL19166683,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166683/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,651,800,651
"חנוכת מעון הסטודנטים ברחוב איתמר בן אב""י, ירושלים. -[Opening Ceremony of a Students' Hostel in Jerusalem] [picture]",003573226,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573226/sequence/IE19145201,"חנוכת מעון הסטודנטים ברחוב איתמר בן אב""י  ירושלים.",http://iiif.nli.org.il/IIIFv21/FL19166685,003573226-V,FL19166685,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166685/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,646,800,646
הנשיא בן צבי מעיין בספר שהוגש לו על ידי מחבריו.,003574126,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003574126/sequence/IE19144493,הנשיא בן צבי מעיין בספר שהוגש לו על ידי מחבריו.,http://iiif.nli.org.il/IIIFv21/FL19167209,003574126-R,FL19167209,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167209/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,611,800,611
הנשיא בן צבי מעיין בספר שהוגש לו על ידי מחבריו.,003574126,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003574126/sequence/IE19144493,הנשיא בן צבי מעיין בספר שהוגש לו על ידי מחבריו.,http://iiif.nli.org.il/IIIFv21/FL19167206,003574126-V,FL19167206,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167206/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,606,800,606
Habimah Theatre celebration on its 40th anniverary.,003488190,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003488190/sequence/IE19145097,Habimah Theatre celebration on its 40th anniverary.,http://iiif.nli.org.il/IIIFv21/FL19169294,003488190-R,FL19169294,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19169294/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,551,800,551
Habimah Theatre celebration on its 40th anniverary.,003488190,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003488190/sequence/IE19145097,Habimah Theatre celebration on its 40th anniverary.,http://iiif.nli.org.il/IIIFv21/FL19169295,003488190-V,FL19169295,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19169295/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,548,800,548
President Ben Zvi with the leading Habimah actors on its 40th anniverary.,003488196,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003488196/sequence/IE19145113,President Ben Zvi with the leading Habimah actors on its 40th anniverary.,http://iiif.nli.org.il/IIIFv21/FL19165855,003488196-R,FL19165855,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19165855/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,539,800,539
President Ben Zvi with the leading Habimah actors on its 40th anniverary.,003488196,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003488196/sequence/IE19145113,President Ben Zvi with the leading Habimah actors on its 40th anniverary.,http://iiif.nli.org.il/IIIFv21/FL19165851,003488196-V,FL19165851,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19165851/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,545,800,545
האוניברסיטה העברית בירושלים.,003705812,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003705812/sequence/IE16615220, האוניברסיטה העברית בירושלים.,http://iiif.nli.org.il/IIIFv21/FL33391491,3705812-10_01_R,FL33391491,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL33391491/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,523,800,523
האוניברסיטה העברית בירושלים.,003705812,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003705812/sequence/IE16615220, האוניברסיטה העברית בירושלים.,http://iiif.nli.org.il/IIIFv21/FL33391492,3705812-10_01_V,FL33391492,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL33391492/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,524,800,524
האוניברסיטה העברית בירושלים.,003705812,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003705812/sequence/IE16615220, האוניברסיטה העברית בירושלים.,http://iiif.nli.org.il/IIIFv21/FL33391493,3705812-10_02_R,FL33391493,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL33391493/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,526,800,526
האוניברסיטה העברית בירושלים.,003705812,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003705812/sequence/IE16615220, האוניברסיטה העברית בירושלים.,http://iiif.nli.org.il/IIIFv21/FL33391490,3705812-10_02_V,FL33391490,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL33391490/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,528,800,528
"ירושלים: ""היכל שלמה"" - בנין הרבנות הראשית.<br><br>",003705689,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003705689/sequence/IE16095752,"ירושלים: ""היכל שלמה"" - בנין הרבנות הראשית.",http://iiif.nli.org.il/IIIFv21/FL16156976,3705689-10_r,FL16156976,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156976/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,532,800,532
"ירושלים: ""היכל שלמה"" - בנין הרבנות הראשית.<br><br>",003705689,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003705689/sequence/IE16095752,"ירושלים: ""היכל שלמה"" - בנין הרבנות הראשית.",http://iiif.nli.org.il/IIIFv21/FL16156977,3705689-10_v,FL16156977,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156977/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,527,800,527
"ירושלים: ""היכל שלמה"" - בנין הרבנות הראשית.<br><br>",003705698,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003705698/sequence/IE16095766,"ירושלים: ""היכל שלמה"" - בנין הרבנות הראשית.",http://iiif.nli.org.il/IIIFv21/FL16156994,3705698-10_r,FL16156994,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156994/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,544,800,544
"ירושלים: ""היכל שלמה"" - בנין הרבנות הראשית.<br><br>",003705698,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003705698/sequence/IE16095766,"ירושלים: ""היכל שלמה"" - בנין הרבנות הראשית.",http://iiif.nli.org.il/IIIFv21/FL16156993,3705698-10_v,FL16156993,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156993/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,547,800,547
Post War Refugees: New People for a New Land. -[עולים חדשים ממזרח אירופה בנמל חיפה] [תמונה],003573638,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573638/sequence/IE19145440,Post War Refugees: New People for a New Land.,http://iiif.nli.org.il/IIIFv21/FL19167211,003573638-R,FL19167211,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167211/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,625,800,625
Post War Refugees: New People for a New Land. -[עולים חדשים ממזרח אירופה בנמל חיפה] [תמונה],003573638,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573638/sequence/IE19145440,Post War Refugees: New People for a New Land.,http://iiif.nli.org.il/IIIFv21/FL19167212,003573638-V,FL19167212,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167212/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,621,800,621
"מראה כללי של קרית האוניברסיטה העברית בירושלים, גבעת רם. -[General View of the new Hebrew University Buildings at Givat Ram, Jerusalem.] [picture]",003573562,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573562/sequence/IE19144282,מראה כללי של קרית האוניברסיטה העברית בירושלים  גבעת רם.,http://iiif.nli.org.il/IIIFv21/FL19167511,003573562-R,FL19167511,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167511/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,491,800,491
"מראה כללי של קרית האוניברסיטה העברית בירושלים, גבעת רם. -[General View of the new Hebrew University Buildings at Givat Ram, Jerusalem.] [picture]",003573562,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573562/sequence/IE19144282,מראה כללי של קרית האוניברסיטה העברית בירושלים  גבעת רם.,http://iiif.nli.org.il/IIIFv21/FL19167497,003573562-V,FL19167497,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167497/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,480,800,480
ירושלים: קבר הרצל.,003705787,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003705787/sequence/IE16095877,ירושלים: קבר הרצל.,http://iiif.nli.org.il/IIIFv21/FL16157095,3705787-10_1r,FL16157095,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157095/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,544,800,544
ירושלים: קבר הרצל.,003705787,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003705787/sequence/IE16095877,ירושלים: קבר הרצל.,http://iiif.nli.org.il/IIIFv21/FL16157091,3705787-10_1v,FL16157091,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157091/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,544,800,544
ירושלים: קבר הרצל.,003705787,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003705787/sequence/IE16095877,ירושלים: קבר הרצל.,http://iiif.nli.org.il/IIIFv21/FL16157092,3705787-10_2r,FL16157092,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157092/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,547,800,547
ירושלים: קבר הרצל.,003705787,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003705787/sequence/IE16095877,ירושלים: קבר הרצל.,http://iiif.nli.org.il/IIIFv21/FL16157093,3705787-10_2v,FL16157093,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157093/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,549,800,549
"ישיבה של מועצת יד ושם, קיץ תש""ך.",003725165,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003725165/sequence/IE38045736,"ישיבה של מועצת יד ושם  קיץ תש""ך.",http://iiif.nli.org.il/IIIFv21/FL38048315,3725165-10_0001_R,FL38048315,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38048315/full/max/0/default.jpg,dctypes:Image,image/jpeg;,3206,2138,3206,2138
"ישיבה של מועצת יד ושם, קיץ תש""ך.",003725165,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003725165/sequence/IE38045736,"ישיבה של מועצת יד ושם  קיץ תש""ך.",http://iiif.nli.org.il/IIIFv21/FL38048316,3725165-10_0001_V,FL38048316,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38048316/full/max/0/default.jpg,dctypes:Image,image/jpeg;,3177,2110,3177,2110
"בית הספר התיכוני לנערים ""מזרחי"", ירושלים.",003479949,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003479949/sequence/IE19372859,"בית הספר התיכוני לנערים ""מזרחי""  ירושלים.",http://iiif.nli.org.il/IIIFv21/FL19377700,003479949-1,FL19377700,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19377700/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,678,800,678
"בית הספר התיכוני לנערים ""מזרחי"", ירושלים.",003479949,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003479949/sequence/IE19372859,"בית הספר התיכוני לנערים ""מזרחי""  ירושלים.",http://iiif.nli.org.il/IIIFv21/FL19377699,003479949-2,FL19377699,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19377699/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,680,800,680
מדור ההשאלה בספריית א. ספיר בפתח תקווה. -[Circulation department of the Eliahu Sapir Youth Library in Petah Tiqwa.] [picture],003573091,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573091/sequence/IE19145142,מדור ההשאלה בספריית א. ספיר בפתח תקווה.,http://iiif.nli.org.il/IIIFv21/FL19167232,003573091-R,FL19167232,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167232/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,604,800,604
מדור ההשאלה בספריית א. ספיר בפתח תקווה. -[Circulation department of the Eliahu Sapir Youth Library in Petah Tiqwa.] [picture],003573091,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573091/sequence/IE19145142,מדור ההשאלה בספריית א. ספיר בפתח תקווה.,http://iiif.nli.org.il/IIIFv21/FL19167233,003573091-V,FL19167233,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167233/full/max/0/default.jpg,dctypes:Image,image/jpeg;,599,800,599,800
הנשיא בן צבי מברך את הארכיבישוף חכים.,003571295,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003571295/sequence/IE19144979,הנשיא בן צבי מברך את הארכיבישוף חכים.,http://iiif.nli.org.il/IIIFv21/FL19167382,003571295-R,FL19167382,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167382/full/max/0/default.jpg,dctypes:Image,image/jpeg;,612,800,612,800
הנשיא בן צבי מברך את הארכיבישוף חכים.,003571295,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003571295/sequence/IE19144979,הנשיא בן צבי מברך את הארכיבישוף חכים.,http://iiif.nli.org.il/IIIFv21/FL19167381,003571295-V,FL19167381,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167381/full/max/0/default.jpg,dctypes:Image,image/jpeg;,615,800,615,800
"הספרייה וחדר העיון בבית התלמיד, פתח תקוה. -[The Library and Reading room for High School Pupils in Peath Tiqwa.] [picture]",003573098,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573098/sequence/IE19145163,הספרייה וחדר העיון בבית התלמיד  פתח תקוה.,http://iiif.nli.org.il/IIIFv21/FL19166191,003573098-R,FL19166191,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166191/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,582,800,582
"הספרייה וחדר העיון בבית התלמיד, פתח תקוה. -[The Library and Reading room for High School Pupils in Peath Tiqwa.] [picture]",003573098,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573098/sequence/IE19145163,הספרייה וחדר העיון בבית התלמיד  פתח תקוה.,http://iiif.nli.org.il/IIIFv21/FL19166182,003573098-V,FL19166182,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166182/full/max/0/default.jpg,dctypes:Image,image/jpeg;,578,800,578,800
ילדי שכונת בקעה בירושלים מחכים לבוא הספרייה הניידת. -[Children of Baka neighborhood in Jerusalem wait for the mobile library to come.] [picture],003573065,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573065/sequence/IE19145104,ילדי שכונת בקעה בירושלים מחכים לבוא הספרייה הניידת.,http://iiif.nli.org.il/IIIFv21/FL19166425,003573065-R,FL19166425,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166425/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,575,800,575
ילדי שכונת בקעה בירושלים מחכים לבוא הספרייה הניידת. -[Children of Baka neighborhood in Jerusalem wait for the mobile library to come.] [picture],003573065,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573065/sequence/IE19145104,ילדי שכונת בקעה בירושלים מחכים לבוא הספרייה הניידת.,http://iiif.nli.org.il/IIIFv21/FL19166417,003573065-V,FL19166417,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166417/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,578,800,578
ילדי שכונת עין כרם בירושלים לפני הספרייה הניידת. -[Children of Ein Karem neighborhood in Jerusalem in front of the mobile library.] [picture],003573072,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003573072/sequence/IE19145123,ילדי שכונת עין כרם בירושלים לפני הספרייה הניידת.,http://iiif.nli.org.il/IIIFv21/FL19167177,003573072-R,FL19167177,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167177/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,573,800,573
